530.41,-26.975,147.01,-0.95966,0,0.28116,-0.031724,0.99361,-0.10828,-0.27936,-0.11283,-0.95353
530.08,-27.351,147.15,-0.95966,0,0.28116,-0.031724,0.99361,-0.10828,-0.27936,-0.11283,-0.95353
529.75,-27.728,147.28,-0.95966,0,0.28116,-0.031724,0.99361,-0.10828,-0.27936,-0.11283,-0.95353
529.42,-28.104,147.42,-0.95966,0,0.28116,-0.031724,0.99361,-0.10828,-0.27936,-0.11283,-0.95353
529.09,-28.481,147.55,-0.95966,0,0.28116,-0.031724,0.99361,-0.10828,-0.27936,-0.11283,-0.95353
528.76,-28.858,147.69,-0.95966,0,0.28116,-0.031724,0.99361,-0.10828,-0.27936,-0.11283,-0.95353
528.43,-29.234,147.82,-0.95966,0,0.28116,-0.031724,0.99361,-0.10828,-0.27936,-0.11283,-0.95353
528.1,-29.611,147.95,-0.95966,0,0.28116,-0.031724,0.99361,-0.10828,-0.27936,-0.11283,-0.95353
527.77,-29.987,148.09,-0.95966,0,0.28116,-0.031724,0.99361,-0.10828,-0.27936,-0.11283,-0.95353
527.45,-30.364,148.22,-0.95966,0,0.28116,-0.031724,0.99361,-0.10828,-0.27936,-0.11283,-0.95353
527.12,-30.74,148.36,-0.95966,0,0.28116,-0.031724,0.99361,-0.10828,-0.27936,-0.11283,-0.95353
526.79,-31.117,148.49,-0.95966,0,0.28116,-0.031724,0.99361,-0.10828,-0.27936,-0.11283,-0.95353
526.46,-31.494,148.62,-0.95966,0,0.28116,-0.031724,0.99361,-0.10828,-0.27936,-0.11283,-0.95353
526.13,-31.87,148.76,-0.95966,0,0.28116,-0.031724,0.99361,-0.10828,-0.27936,-0.11283,-0.95353
525.8,-32.247,148.89,-0.96153,0,0.27469,-0.022909,0.99652,-0.080188,-0.27374,-0.083397,-0.95818
525.47,-32.623,149.03,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
525.14,-33,149.12,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
524.81,-33.377,149.22,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
524.48,-33.753,149.32,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
524.16,-34.13,149.42,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
523.83,-34.506,149.52,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
523.5,-34.883,149.62,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
523.17,-35.26,149.72,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
522.84,-35.636,149.82,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
522.51,-36.013,149.92,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
522.18,-36.389,150.02,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
521.85,-36.766,150.12,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
521.52,-37.142,150.22,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
521.2,-37.519,150.31,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
520.87,-37.896,150.41,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
520.54,-38.272,150.51,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
520.21,-38.649,150.61,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
519.88,-39.025,150.71,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
519.55,-39.402,150.81,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
519.22,-39.779,150.91,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
518.89,-40.155,151.01,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
518.56,-40.532,151.11,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
518.24,-40.908,151.21,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
517.91,-41.285,151.31,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
517.58,-41.662,151.37,-0.96052,0,0.2782,0.018256,0.99784,0.063032,-0.2776,0.065622,-0.95845
517.25,-42.038,151.44,-0.96052,0,0.2782,0.018256,0.99784,0.063032,-0.2776,0.065622,-0.95845
516.92,-42.415,151.5,-0.96052,0,0.2782,0.018256,0.99784,0.063032,-0.2776,0.065622,-0.95845
516.59,-42.791,151.56,-0.96052,0,0.2782,0.018256,0.99784,0.063032,-0.2776,0.065622,-0.95845
516.26,-43.168,151.63,-0.96052,0,0.2782,0.018256,0.99784,0.063032,-0.2776,0.065622,-0.95845
515.93,-43.544,151.69,-0.96052,0,0.2782,0.018256,0.99784,0.063032,-0.2776,0.065622,-0.95845
515.6,-43.921,151.76,-0.96052,0,0.2782,0.018256,0.99784,0.063032,-0.2776,0.065622,-0.95845
515.28,-44.298,151.82,-0.96052,0,0.2782,0.018256,0.99784,0.063032,-0.2776,0.065622,-0.95845
514.95,-44.674,151.89,-0.96052,0,0.2782,0.018256,0.99784,0.063032,-0.2776,0.065622,-0.95845
514.62,-45.051,151.95,-0.96052,0,0.2782,0.018256,0.99784,0.063032,-0.2776,0.065622,-0.95845
514.29,-45.427,152.02,-0.96052,0,0.2782,0.018256,0.99784,0.063032,-0.2776,0.065622,-0.95845
513.96,-45.804,152.08,-0.96052,0,0.2782,0.018256,0.99784,0.063032,-0.2776,0.065622,-0.95845
513.63,-46.181,152.14,-0.96052,0,0.2782,0.018256,0.99784,0.063032,-0.2776,0.065622,-0.95845
513.3,-46.557,152.21,-0.96244,0,0.2715,0.025929,0.99543,0.091918,-0.27026,0.095505,-0.95804
512.97,-46.934,152.27,-0.96244,0,0.2715,0.025929,0.99543,0.091918,-0.27026,0.095505,-0.95804
512.64,-47.31,152.34,-0.96244,0,0.2715,0.025929,0.99543,0.091918,-0.27026,0.095505,-0.95804
512.32,-47.687,152.4,-0.96244,0,0.2715,0.025929,0.99543,0.091918,-0.27026,0.095505,-0.95804
511.99,-48.064,152.47,-0.96244,0,0.2715,0.025929,0.99543,0.091918,-0.27026,0.095505,-0.95804
511.66,-48.44,152.53,-0.96244,0,0.2715,0.025929,0.99543,0.091918,-0.27026,0.095505,-0.95804
511.33,-48.817,152.6,-0.96244,0,0.2715,0.025929,0.99543,0.091918,-0.27026,0.095505,-0.95804
511,-49.193,152.66,-0.96244,0,0.2715,0.025929,0.99543,0.091918,-0.27026,0.095505,-0.95804
510.67,-49.57,152.72,-0.96244,0,0.2715,0.025929,0.99543,0.091918,-0.27026,0.095505,-0.95804
510.34,-49.946,152.79,-0.96244,0,0.2715,0.025929,0.99543,0.091918,-0.27026,0.095505,-0.95804
510.01,-50.323,152.85,-0.95972,0,0.28095,0.043292,0.98806,0.14788,-0.2776,0.15409,-0.94826
509.68,-50.7,152.88,-0.95972,0,0.28095,0.043292,0.98806,0.14788,-0.2776,0.15409,-0.94826
509.36,-51.076,152.91,-0.95972,0,0.28095,0.043292,0.98806,0.14788,-0.2776,0.15409,-0.94826
509.03,-51.453,152.94,-0.95972,0,0.28095,0.043292,0.98806,0.14788,-0.2776,0.15409,-0.94826
508.7,-51.829,152.97,-0.95972,0,0.28095,0.043292,0.98806,0.14788,-0.2776,0.15409,-0.94826
508.37,-52.206,153,-0.95972,0,0.28095,0.043292,0.98806,0.14788,-0.2776,0.15409,-0.94826
508.04,-52.583,153.03,-0.95972,0,0.28095,0.043292,0.98806,0.14788,-0.2776,0.15409,-0.94826
507.71,-52.959,153.06,-0.95972,0,0.28095,0.043292,0.98806,0.14788,-0.2776,0.15409,-0.94826
507.38,-53.336,153.09,-0.95972,0,0.28095,0.043292,0.98806,0.14788,-0.2776,0.15409,-0.94826
507.05,-53.712,153.12,-0.96146,0,0.27494,0.050484,0.983,0.17654,-0.27026,0.18362,-0.94511
506.72,-54.089,153.15,-0.96146,0,0.27494,0.050484,0.983,0.17654,-0.27026,0.18362,-0.94511
506.39,-54.466,153.18,-0.96146,0,0.27494,0.050484,0.983,0.17654,-0.27026,0.18362,-0.94511
506.07,-54.842,153.21,-0.96146,0,0.27494,0.050484,0.983,0.17654,-0.27026,0.18362,-0.94511
505.74,-55.219,153.24,-0.96146,0,0.27494,0.050484,0.983,0.17654,-0.27026,0.18362,-0.94511
505.41,-55.595,153.27,-0.96146,0,0.27494,0.050484,0.983,0.17654,-0.27026,0.18362,-0.94511
505.08,-55.972,153.3,-0.96146,0,0.27494,0.050484,0.983,0.17654,-0.27026,0.18362,-0.94511
504.75,-56.348,153.33,-0.96146,0,0.27494,0.050484,0.983,0.17654,-0.27026,0.18362,-0.94511
504.42,-56.725,153.36,-0.96146,0,0.27494,0.050484,0.983,0.17654,-0.27026,0.18362,-0.94511
504.09,-57.102,153.39,-0.96146,0,0.27494,0.050484,0.983,0.17654,-0.27026,0.18362,-0.94511
503.76,-57.478,153.42,-0.96146,0,0.27494,0.050484,0.983,0.17654,-0.27026,0.18362,-0.94511
421.81,165.69,55.965,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
422.03,165.24,55.973,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
422.25,164.8,55.98,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
422.47,164.35,55.987,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
422.7,163.9,55.994,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
422.92,163.45,56.001,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
423.14,163,56.008,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
423.36,162.55,56.015,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
423.58,162.11,56.023,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
423.8,161.66,56.03,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
424.02,161.21,56.037,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
424.24,160.76,56.044,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
424.46,160.31,56.051,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
424.68,159.86,56.058,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
424.91,159.41,56.065,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
425.13,158.97,56.073,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
425.35,158.52,56.08,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
425.57,158.07,56.087,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
425.79,157.62,56.094,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
426.01,157.17,56.101,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
426.23,156.72,56.108,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
426.45,156.28,56.115,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
426.67,155.83,56.123,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
426.9,155.38,56.13,-0.9997,0,-0.024692,6.3546e-05,1,-0.0025728,0.024692,-0.0025736,-0.99969
427.12,154.93,56.135,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
427.34,154.48,56.139,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
427.56,154.03,56.143,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
427.78,153.58,56.148,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
428,153.14,56.152,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
428.22,152.69,56.157,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
428.44,152.24,56.161,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
428.66,151.79,56.165,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
428.89,151.34,56.17,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
429.11,150.89,56.174,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
429.33,150.44,56.179,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
429.55,150,56.183,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
429.77,149.55,56.187,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
429.99,149.1,56.192,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
430.21,148.65,56.196,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
430.43,148.2,56.2,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
430.65,147.75,56.205,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
430.88,147.31,56.209,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
431.1,146.86,56.214,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
431.32,146.41,56.218,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
431.54,145.96,56.222,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
431.76,145.51,56.227,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
431.98,145.06,56.231,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
432.2,144.61,56.236,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
432.42,144.17,56.24,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
432.64,143.72,56.244,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
432.86,143.27,56.249,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
433.09,142.82,56.253,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
433.31,142.37,56.258,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
433.53,141.92,56.262,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
433.75,141.48,56.266,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
433.97,141.03,56.271,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
434.19,140.58,56.275,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
434.41,140.13,56.279,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
434.63,139.68,56.284,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
434.85,139.23,56.288,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
435.08,138.78,56.293,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
435.3,138.34,56.297,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
435.52,137.89,56.301,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
435.74,137.44,56.306,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
435.96,136.99,56.31,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
436.18,136.54,56.315,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
436.4,136.09,56.319,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
436.62,135.65,56.323,-0.99987,0,-0.015861,4.0798e-05,1,-0.0025719,0.015861,-0.0025722,-0.99987
436.84,135.2,56.327,-0.99998,0,-0.0070291,1.8069e-05,1,-0.0025706,0.0070291,-0.0025706,-0.99997
437.07,134.75,56.33,-0.99998,0,-0.0070291,1.8069e-05,1,-0.0025706,0.0070291,-0.0025706,-0.99997
437.29,134.3,56.333,-0.99998,0,-0.0070291,1.8069e-05,1,-0.0025706,0.0070291,-0.0025706,-0.99997
437.51,133.85,56.336,-0.99998,0,-0.0070291,1.8069e-05,1,-0.0025706,0.0070291,-0.0025706,-0.99997
437.73,133.4,56.339,-0.99998,0,-0.0070291,1.8069e-05,1,-0.0025706,0.0070291,-0.0025706,-0.99997
437.95,132.95,56.342,-0.99998,0,-0.0070291,1.8069e-05,1,-0.0025706,0.0070291,-0.0025706,-0.99997
438.17,132.51,56.345,-0.99998,0,-0.0070291,1.8069e-05,1,-0.0025706,0.0070291,-0.0025706,-0.99997
438.39,132.06,56.348,-0.99998,0,-0.0070291,1.8069e-05,1,-0.0025706,0.0070291,-0.0025706,-0.99997
438.61,131.61,56.351,-0.99998,0,-0.0070291,1.8069e-05,1,-0.0025706,0.0070291,-0.0025706,-0.99997
438.83,131.16,56.354,-0.99998,0,-0.0070291,1.8069e-05,1,-0.0025706,0.0070291,-0.0025706,-0.99997
439.05,130.71,56.357,-0.99998,0,-0.0070291,1.8069e-05,1,-0.0025706,0.0070291,-0.0025706,-0.99997
439.28,130.26,56.36,-0.99998,0,-0.0070291,1.8069e-05,1,-0.0025706,0.0070291,-0.0025706,-0.99997
439.5,129.82,56.363,-0.99998,0,-0.0070291,1.8069e-05,1,-0.0025706,0.0070291,-0.0025706,-0.99997
439.72,129.37,56.366,-0.99998,0,-0.0070291,1.8069e-05,1,-0.0025706,0.0070291,-0.0025706,-0.99997
484.17,127.16,56.585,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
484.28,126.67,56.587,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
484.39,126.18,56.588,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
484.5,125.7,56.59,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
484.61,125.21,56.592,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
484.72,124.72,56.593,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
484.83,124.23,56.595,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
484.95,123.75,56.596,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
485.06,123.26,56.598,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
485.17,122.77,56.599,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
485.28,122.29,56.601,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
485.39,121.8,56.602,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
485.5,121.31,56.604,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
485.61,120.82,56.605,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
485.73,120.34,56.607,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
485.84,119.85,56.608,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
485.95,119.36,56.61,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
486.06,118.87,56.611,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
486.17,118.39,56.613,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
486.28,117.9,56.614,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
486.39,117.41,56.616,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
486.51,116.92,56.617,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
486.62,116.44,56.619,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
486.73,115.95,56.62,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
486.84,115.46,56.622,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
486.95,114.97,56.623,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
487.06,114.49,56.625,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
487.18,114,56.626,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
487.29,113.51,56.628,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
487.4,113.02,56.629,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
487.51,112.54,56.631,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
487.62,112.05,56.632,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
487.73,111.56,56.634,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
487.84,111.07,56.635,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
487.96,110.59,56.637,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
488.07,110.1,56.639,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
488.18,109.61,56.64,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
488.29,109.13,56.642,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
488.4,108.64,56.643,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
488.51,108.15,56.645,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
