530.41,-26.975,147.01,-0.95966,0,0.28116,-0.031724,0.99361,-0.10828,-0.27936,-0.11283,-0.95353
488.62,107.66,56.667,-1,0,-0.00235,0.0002697,0.99339,-0.11476,0.0023345,-0.11476,-0.99339
488.74,107.18,56.71,-1,0,-0.00235,0.0002697,0.99339,-0.11476,0.0023345,-0.11476,-0.99339
488.85,106.69,56.753,-1,0,-0.00235,0.0002697,0.99339,-0.11476,0.0023345,-0.11476,-0.99339
488.96,106.2,56.796,-1,0,-0.00235,0.0002697,0.99339,-0.11476,0.0023345,-0.11476,-0.99339
489.07,105.71,56.838,-1,0,-0.00235,0.0002697,0.99339,-0.11476,0.0023345,-0.11476,-0.99339
489.18,105.23,56.881,-1,0,-0.00235,0.0002697,0.99339,-0.11476,0.0023345,-0.11476,-0.99339
489.29,104.74,56.958,-1,0,-0.0023147,0.00064767,0.96005,-0.27981,0.0022222,-0.27981,-0.96005
489.41,104.25,57.085,-1,0,-0.0023147,0.00064767,0.96005,-0.27981,0.0022222,-0.27981,-0.96005
489.52,103.76,57.213,-1,0,-0.0023147,0.00064767,0.96005,-0.27981,0.0022222,-0.27981,-0.96005
489.63,103.28,57.34,-1,0,-0.0023147,0.00064767,0.96005,-0.27981,0.0022222,-0.27981,-0.96005
489.74,102.79,57.468,-1,0,-0.0023147,0.00064767,0.96005,-0.27981,0.0022222,-0.27981,-0.96005
489.85,102.3,57.595,-1,0,-0.0023147,0.00064767,0.96005,-0.27981,0.0022222,-0.27981,-0.96005
489.96,101.81,57.765,-1,0,-0.0022756,0.00099427,0.8995,-0.43693,0.0020469,-0.43693,-0.89949
490.07,101.33,57.985,-1,0,-0.0022756,0.00099427,0.8995,-0.43693,0.0020469,-0.43693,-0.89949
490.19,100.84,58.206,-1,0,-0.0022756,0.00099427,0.8995,-0.43693,0.0020469,-0.43693,-0.89949
490.3,100.35,58.426,-1,0,-0.0022756,0.00099427,0.8995,-0.43693,0.0020469,-0.43693,-0.89949
490.41,99.864,58.646,-1,0,-0.0022756,0.00099427,0.8995,-0.43693,0.0020469,-0.43693,-0.89949
490.52,99.377,58.866,-1,0,-0.0022756,0.00099427,0.8995,-0.43693,0.0020469,-0.43693,-0.89949
490.63,98.89,59.179,-1,0,-0.0022295,0.0012968,0.81343,-0.58166,0.0018135,-0.58166,-0.81343
490.74,98.402,59.508,-1,0,-0.0022295,0.0012968,0.81343,-0.58166,0.0018135,-0.58166,-0.81343
490.85,97.915,59.836,-1,0,-0.0022295,0.0012968,0.81343,-0.58166,0.0018135,-0.58166,-0.81343
490.97,97.427,60.165,-1,0,-0.0022295,0.0012968,0.81343,-0.58166,0.0018135,-0.58166,-0.81343
491.08,96.94,60.493,-1,0,-0.0022295,0.0012968,0.81343,-0.58166,0.0018135,-0.58166,-0.81343
491.19,96.453,60.925,-1,0,-0.0021706,0.0015409,0.70431,-0.70989,0.0015288,-0.70989,-0.70431
491.3,95.965,61.39,-1,0,-0.0021706,0.0015409,0.70431,-0.70989,0.0015288,-0.70989,-0.70431
491.41,95.478,61.855,-1,0,-0.0021706,0.0015409,0.70431,-0.70989,0.0015288,-0.70989,-0.70431
491.52,94.99,62.319,-1,0,-0.0021706,0.0015409,0.70431,-0.70989,0.0015288,-0.70989,-0.70431
491.63,94.503,62.79,-1,0,-0.0021484,0.0016014,0.66662,-0.7454,0.0014322,-0.7454,-0.66662
491.75,94.015,63.275,-1,0,-0.0021484,0.0016014,0.66662,-0.7454,0.0014322,-0.7454,-0.66662
491.86,93.528,63.759,-1,0,-0.0021589,0.0015746,0.68415,-0.72934,0.001477,-0.72934,-0.68415
491.97,93.041,64.244,-1,0,-0.0021589,0.0015746,0.68415,-0.72934,0.001477,-0.72934,-0.68415
492.08,92.553,64.728,-1,0,-0.0021589,0.0015746,0.68415,-0.72934,0.001477,-0.72934,-0.68415
492.19,92.066,65.213,-1,0,-0.0021589,0.0015746,0.68415,-0.72934,0.001477,-0.72934,-0.68415
492.3,91.578,65.697,-1,0,-0.0021589,0.0015746,0.68415,-0.72934,0.001477,-0.72934,-0.68415
492.42,91.091,66.182,-1,0,-0.0021589,0.0015746,0.68415,-0.72934,0.001477,-0.72934,-0.68415
492.53,90.604,66.666,-1,0,-0.0021589,0.0015746,0.68415,-0.72934,0.001477,-0.72934,-0.68415
492.64,90.116,67.15,-1,0,-0.0021589,0.0015746,0.68415,-0.72934,0.001477,-0.72934,-0.68415
492.75,89.629,67.635,-1,0,-0.0021589,0.0015746,0.68415,-0.72934,0.001477,-0.72934,-0.68415
492.86,89.141,68.108,-1,0,-0.002178,0.0015174,0.71737,-0.69669,0.0015624,-0.6967,-0.71737
492.97,88.654,68.58,-1,0,-0.002178,0.0015174,0.71737,-0.69669,0.0015624,-0.6967,-0.71737
493.08,88.167,69.052,-1,0,-0.002178,0.0015174,0.71737,-0.69669,0.0015624,-0.6967,-0.71737
493.2,87.679,69.533,-1,0,-0.0021938,0.0014606,0.74614,-0.66579,0.0016369,-0.66579,-0.74614
448.43,-225.25,57.382,-0.99997,0,-0.0073178,1.8812e-05,1,-0.0025706,0.0073178,-0.0025707,-0.99997
448.62,-224.78,57.382,-0.99997,0,-0.0073178,1.8812e-05,1,-0.0025706,0.0073178,-0.0025707,-0.99997
448.8,-224.32,57.383,-0.99997,0,-0.0073178,1.8812e-05,1,-0.0025706,0.0073178,-0.0025707,-0.99997
448.98,-223.85,57.384,-0.99997,0,-0.0073178,1.8812e-05,1,-0.0025706,0.0073178,-0.0025707,-0.99997
449.16,-223.38,57.385,-0.99997,0,-0.0073178,1.8812e-05,1,-0.0025706,0.0073178,-0.0025707,-0.99997
449.34,-222.92,57.385,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
449.52,-222.45,57.385,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
449.7,-221.99,57.385,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
449.88,-221.52,57.384,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
450.07,-221.05,57.384,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
450.25,-220.59,57.383,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
450.43,-220.12,57.383,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
450.61,-219.66,57.382,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
450.79,-219.19,57.382,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
450.97,-218.72,57.382,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
451.15,-218.26,57.381,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
451.33,-217.79,57.381,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
451.52,-217.33,57.38,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
451.7,-216.86,57.38,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
451.88,-216.39,57.379,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
452.06,-215.93,57.379,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
452.24,-215.46,57.378,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
452.42,-215,57.378,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
452.6,-214.53,57.378,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
452.79,-214.06,57.377,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
452.97,-213.6,57.377,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
453.15,-213.13,57.376,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
453.33,-212.67,57.376,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
453.51,-212.2,57.375,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
453.69,-211.73,57.375,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
453.87,-211.27,57.375,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
454.05,-210.8,57.374,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
454.24,-210.34,57.374,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
454.42,-209.87,57.373,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
454.6,-209.4,57.373,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
454.78,-208.94,57.372,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
454.96,-208.47,57.372,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
455.14,-208.01,57.371,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
455.32,-207.54,57.371,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
455.5,-207.07,57.371,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
455.69,-206.61,57.37,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
455.87,-206.14,57.37,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
456.05,-205.68,57.369,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
456.23,-205.21,57.369,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
456.41,-204.74,57.368,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
456.59,-204.28,57.368,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
456.77,-203.81,57.368,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
456.96,-203.35,57.367,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
457.14,-202.88,57.367,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
457.32,-202.41,57.366,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
457.5,-201.95,57.366,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
457.68,-201.48,57.365,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
457.86,-201.02,57.365,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
458.04,-200.55,57.364,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
458.22,-200.08,57.364,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
458.41,-199.62,57.364,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
458.59,-199.15,57.363,-0.99999,0,-0.003738,9.6065e-06,1,-0.00257,0.003738,-0.00257,-0.99999
458.77,-198.69,57.363,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
458.95,-198.22,57.362,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
459.13,-197.75,57.361,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
459.31,-197.29,57.36,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
459.49,-196.82,57.359,-1,0,-0.0023727,6.0973e-06,1,-0.0025697,0.0023727,-0.0025697,-0.99999
459.67,-196.36,57.39,-0.99999,0,0.0050281,0.00027331,0.99852,0.054356,-0.0050207,0.054357,-0.99851
459.86,-195.89,57.427,-0.99999,0,0.0050281,0.00027331,0.99852,0.054356,-0.0050207,0.054357,-0.99851
460.04,-195.42,57.464,-0.99999,0,0.0050281,0.00027331,0.99852,0.054356,-0.0050207,0.054357,-0.99851
460.22,-194.96,57.5,-0.99999,0,0.0050281,0.00027331,0.99852,0.054356,-0.0050207,0.054357,-0.99851
460.4,-194.49,57.537,-0.99999,0,0.0050281,0.00027331,0.99852,0.054356,-0.0050207,0.054357,-0.99851
460.58,-194.03,57.574,-0.99999,0,0.0050281,0.00027331,0.99852,0.054356,-0.0050207,0.054357,-0.99851
460.76,-193.56,57.611,-0.99999,0,0.0050281,0.00027331,0.99852,0.054356,-0.0050207,0.054357,-0.99851
460.94,-193.09,57.647,-0.99999,0,0.0050281,0.00027331,0.99852,0.054356,-0.0050207,0.054357,-0.99851
461.13,-192.63,57.684,-0.99999,0,0.0050281,0.00027331,0.99852,0.054356,-0.0050207,0.054357,-0.99851
461.31,-192.16,57.721,-0.99999,0,0.0050281,0.00027331,0.99852,0.054356,-0.0050207,0.054357,-0.99851
461.49,-191.7,57.758,-0.99999,0,0.0050281,0.00027331,0.99852,0.054356,-0.0050207,0.054357,-0.99851
461.67,-191.23,57.794,-0.99999,0,0.0050281,0.00027331,0.99852,0.054356,-0.0050207,0.054357,-0.99851
461.85,-190.77,57.831,-0.99999,0,0.0050281,0.00027331,0.99852,0.054356,-0.0050207,0.054357,-0.99851
462.03,-190.3,57.868,-0.99999,0,0.0050281,0.00027331,0.99852,0.054356,-0.0050207,0.054357,-0.99851
462.21,-189.83,57.905,-0.99999,0,0.0050281,0.00027331,0.99852,0.054356,-0.0050207,0.054357,-0.99851
462.39,-189.37,57.941,-0.99989,0,0.014812,0.0016421,0.99384,0.11085,-0.014721,0.11086,-0.99373
462.58,-188.9,57.978,-0.99989,0,0.014812,0.0016421,0.99384,0.11085,-0.014721,0.11086,-0.99373
462.76,-188.44,58.015,-0.99989,0,0.014812,0.0016421,0.99384,0.11085,-0.014721,0.11086,-0.99373
462.94,-187.97,58.051,-0.99989,0,0.014812,0.0016421,0.99384,0.11085,-0.014721,0.11086,-0.99373
463.12,-187.5,58.088,-0.99989,0,0.014812,0.0016421,0.99384,0.11085,-0.014721,0.11086,-0.99373
579.45,-45.19,135.5,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
578.95,-45.12,135.61,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
578.46,-45.049,135.72,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
577.96,-44.978,135.83,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
577.47,-44.908,135.94,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
576.97,-44.837,136.05,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
576.48,-44.766,136.16,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
575.98,-44.695,136.27,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
575.49,-44.625,136.38,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
574.99,-44.554,136.5,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
574.5,-44.483,136.61,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
574,-44.413,136.72,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
573.51,-44.342,136.83,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
573.01,-44.271,136.94,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
572.52,-44.2,137.05,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
572.02,-44.13,137.16,-0.98,0,0.19901,0.019332,0.99527,0.095197,-0.19807,0.09714,-0.97536
571.53,-44.059,137.27,-0.97815,0,0.2079,0.01386,0.99778,0.065209,-0.20744,0.066665,-0.97597
571.03,-43.988,137.37,-0.97815,0,0.2079,0.01386,0.99778,0.065209,-0.20744,0.066665,-0.97597
570.54,-43.918,137.47,-0.97815,0,0.2079,0.01386,0.99778,0.065209,-0.20744,0.066665,-0.97597
570.04,-43.847,137.57,-0.97815,0,0.2079,0.01386,0.99778,0.065209,-0.20744,0.066665,-0.97597
569.55,-43.776,137.66,-0.97815,0,0.2079,0.01386,0.99778,0.065209,-0.20744,0.066665,-0.97597
569.05,-43.705,137.76,-0.97815,0,0.2079,0.01386,0.99778,0.065209,-0.20744,0.066665,-0.97597
568.56,-43.635,137.86,-0.97815,0,0.2079,0.01386,0.99778,0.065209,-0.20744,0.066665,-0.97597
568.06,-43.564,137.96,-0.97815,0,0.2079,0.01386,0.99778,0.065209,-0.20744,0.066665,-0.97597
567.57,-43.493,138.06,-0.97815,0,0.2079,0.01386,0.99778,0.065209,-0.20744,0.066665,-0.97597
567.07,-43.423,138.16,-0.97815,0,0.2079,0.01386,0.99778,0.065209,-0.20744,0.066665,-0.97597
566.58,-43.352,138.26,-0.97815,0,0.2079,0.01386,0.99778,0.065209,-0.20744,0.066665,-0.97597
566.08,-43.281,138.36,-0.97815,0,0.2079,0.01386,0.99778,0.065209,-0.20744,0.066665,-0.97597
565.59,-43.21,138.45,-0.97815,0,0.2079,0.01386,0.99778,0.065209,-0.20744,0.066665,-0.97597
565.09,-43.14,138.55,-0.97815,0,0.2079,0.01386,0.99778,0.065209,-0.20744,0.066665,-0.97597
564.6,-43.069,138.66,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
564.1,-42.998,138.78,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
563.61,-42.928,138.9,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
563.11,-42.857,139.02,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
562.62,-42.786,139.14,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
562.12,-42.715,139.25,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
561.63,-42.645,139.37,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
561.13,-42.574,139.49,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
560.64,-42.503,139.61,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
560.14,-42.432,139.73,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
559.65,-42.362,139.85,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
559.15,-42.291,139.97,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
558.66,-42.22,140.09,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
558.16,-42.15,140.2,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
557.67,-42.079,140.32,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
557.17,-42.008,140.44,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
556.68,-41.937,140.56,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
556.18,-41.867,140.68,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
555.69,-41.796,140.8,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
555.19,-41.725,140.92,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
554.7,-41.655,141.03,-0.9738,0,0.22739,0.015122,0.99779,0.064758,-0.22689,0.0665,-0.97165
554.2,-41.584,141.16,-0.96715,0,0.25419,0.024372,0.99539,0.092733,-0.25302,0.095883,-0.9627
553.71,-41.513,141.3,-0.96715,0,0.25419,0.024372,0.99539,0.092733,-0.25302,0.095883,-0.9627
553.21,-41.442,141.44,-0.96715,0,0.25419,0.024372,0.99539,0.092733,-0.25302,0.095883,-0.9627
552.72,-41.372,141.58,-0.96454,0,0.26395,0.01736,0.99783,0.063437,-0.26338,0.065769,-0.96245
552.22,-41.301,141.72,-0.96454,0,0.26395,0.01736,0.99783,0.063437,-0.26338,0.065769,-0.96245
551.73,-41.23,141.85,-0.96454,0,0.26395,0.01736,0.99783,0.063437,-0.26338,0.065769,-0.96245
551.23,-41.16,141.98,-0.96454,0,0.26395,0.01736,0.99783,0.063437,-0.26338,0.065769,-0.96245
550.74,-41.089,142.11,-0.96454,0,0.26395,0.01736,0.99783,0.063437,-0.26338,0.065769,-0.96245
550.24,-41.018,142.24,-0.96454,0,0.26395,0.01736,0.99783,0.063437,-0.26338,0.065769,-0.96245
549.75,-40.947,142.37,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
549.25,-40.877,142.5,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
548.76,-40.806,142.63,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
548.26,-40.735,142.76,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
547.77,-40.665,142.89,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
547.27,-40.594,143.02,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
546.78,-40.523,143.15,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
546.28,-40.452,143.27,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
545.79,-40.382,143.4,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
545.29,-40.311,143.53,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
544.8,-40.24,143.66,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
544.3,-40.17,143.79,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
543.81,-40.099,143.92,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
543.31,-40.028,144.04,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
542.82,-39.957,144.17,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
542.32,-39.887,144.3,-0.96892,0,0.24737,0.0015048,0.99998,0.0058941,-0.24737,0.0060832,-0.9689
541.83,-39.816,144.43,-0.96619,0,0.25783,-0.0061861,0.99971,-0.023182,-0.25775,-0.023993,-0.96591
541.33,-39.745,144.56,-0.96619,0,0.25783,-0.0061861,0.99971,-0.023182,-0.25775,-0.023993,-0.96591
540.84,-39.675,144.69,-0.96619,0,0.25783,-0.0061861,0.99971,-0.023182,-0.25775,-0.023993,-0.96591
540.34,-39.604,144.82,-0.96619,0,0.25783,-0.0061861,0.99971,-0.023182,-0.25775,-0.023993,-0.96591
539.85,-39.533,144.94,-0.96619,0,0.25783,-0.0061861,0.99971,-0.023182,-0.25775,-0.023993,-0.96591
539.35,-39.462,145.08,-0.96181,0,0.27372,0.0016638,0.99998,0.0058465,-0.27371,0.0060786,-0.96179
