530.41,-26.975,147.01,3.1416,-0.285,-3.0285,421.81,165.69,55.965,3.1416,0.024695,-3.139,484.17,127.16,56.585,3.1416,0.0023727,-3.139,448.43,-225.25,57.382,3.1416,0.0073179,-3.139,579.45,-45.19,135.5,3.1416,-0.20034,3.0443
530.08,-27.351,147.15,3.1416,-0.285,-3.0285,422.03,165.24,55.973,3.1416,0.024695,-3.139,484.28,126.67,56.587,3.1416,0.0023727,-3.139,448.62,-224.78,57.382,3.1416,0.0073179,-3.139,578.95,-45.12,135.61,3.1416,-0.20034,3.0443
529.75,-27.728,147.28,3.1416,-0.285,-3.0285,422.25,164.8,55.98,3.1416,0.024695,-3.139,484.39,126.18,56.588,3.1416,0.0023727,-3.139,448.8,-224.32,57.383,3.1416,0.0073179,-3.139,578.46,-45.049,135.72,3.1416,-0.20034,3.0443
529.42,-28.104,147.42,3.1416,-0.285,-3.0285,422.47,164.35,55.987,3.1416,0.024695,-3.139,484.5,125.7,56.59,3.1416,0.0023727,-3.139,448.98,-223.85,57.384,3.1416,0.0073179,-3.139,577.96,-44.978,135.83,3.1416,-0.20034,3.0443
529.09,-28.481,147.55,3.1416,-0.285,-3.0285,422.7,163.9,55.994,3.1416,0.024695,-3.139,484.61,125.21,56.592,3.1416,0.0023727,-3.139,449.16,-223.38,57.385,3.1416,0.0073179,-3.139,577.47,-44.908,135.94,3.1416,-0.20034,3.0443
528.76,-28.858,147.69,3.1416,-0.285,-3.0285,422.92,163.45,56.001,3.1416,0.024695,-3.139,484.72,124.72,56.593,3.1416,0.0023727,-3.139,449.34,-222.92,57.385,3.1416,0.003738,-3.139,576.97,-44.837,136.05,3.1416,-0.20034,3.0443
528.43,-29.234,147.82,3.1416,-0.285,-3.0285,423.14,163,56.008,3.1416,0.024695,-3.139,484.83,124.23,56.595,3.1416,0.0023727,-3.139,449.52,-222.45,57.385,3.1416,0.003738,-3.139,576.48,-44.766,136.16,3.1416,-0.20034,3.0443
528.1,-29.611,147.95,3.1416,-0.285,-3.0285,423.36,162.55,56.015,3.1416,0.024695,-3.139,484.95,123.75,56.596,3.1416,0.0023727,-3.139,449.7,-221.99,57.385,3.1416,0.003738,-3.139,575.98,-44.695,136.27,3.1416,-0.20034,3.0443
527.77,-29.987,148.09,3.1416,-0.285,-3.0285,423.58,162.11,56.023,3.1416,0.024695,-3.139,485.06,123.26,56.598,3.1416,0.0023727,-3.139,449.88,-221.52,57.384,3.1416,0.003738,-3.139,575.49,-44.625,136.38,3.1416,-0.20034,3.0443
527.45,-30.364,148.22,3.1416,-0.285,-3.0285,423.8,161.66,56.03,3.1416,0.024695,-3.139,485.17,122.77,56.599,3.1416,0.0023727,-3.139,450.07,-221.05,57.384,3.1416,0.003738,-3.139,574.99,-44.554,136.5,3.1416,-0.20034,3.0443
527.12,-30.74,148.36,3.1416,-0.285,-3.0285,424.02,161.21,56.037,3.1416,0.024695,-3.139,485.28,122.29,56.601,3.1416,0.0023727,-3.139,450.25,-220.59,57.383,3.1416,0.003738,-3.139,574.5,-44.483,136.61,3.1416,-0.20034,3.0443
526.79,-31.117,148.49,3.1416,-0.285,-3.0285,424.24,160.76,56.044,3.1416,0.024695,-3.139,485.39,121.8,56.602,3.1416,0.0023727,-3.139,450.43,-220.12,57.383,3.1416,0.003738,-3.139,574,-44.413,136.72,3.1416,-0.20034,3.0443
526.46,-31.494,148.62,3.1416,-0.285,-3.0285,424.46,160.31,56.051,3.1416,0.024695,-3.139,485.5,121.31,56.604,3.1416,0.0023727,-3.139,450.61,-219.66,57.382,3.1416,0.003738,-3.139,573.51,-44.342,136.83,3.1416,-0.20034,3.0443
526.13,-31.87,148.76,3.1416,-0.285,-3.0285,424.68,159.86,56.058,3.1416,0.024695,-3.139,485.61,120.82,56.605,3.1416,0.0023727,-3.139,450.79,-219.19,57.382,3.1416,0.003738,-3.139,573.01,-44.271,136.94,3.1416,-0.20034,3.0443
525.8,-32.247,148.89,3.1416,-0.27827,-3.0581,424.91,159.41,56.065,3.1416,0.024695,-3.139,485.73,120.34,56.607,3.1416,0.0023727,-3.139,450.97,-218.72,57.382,3.1416,0.003738,-3.139,572.52,-44.2,137.05,3.1416,-0.20034,3.0443
525.47,-32.623,149.03,3.1416,-0.28318,-3.1178,425.13,158.97,56.073,3.1416,0.024695,-3.139,485.84,119.85,56.608,3.1416,0.0023727,-3.139,451.15,-218.26,57.381,3.1416,0.003738,-3.139,572.02,-44.13,137.16,3.1416,-0.20034,3.0443
525.14,-33,149.12,3.1416,-0.28318,-3.1178,425.35,158.52,56.08,3.1416,0.024695,-3.139,485.95,119.36,56.61,3.1416,0.0023727,-3.139,451.33,-217.79,57.381,3.1416,0.003738,-3.139,571.53,-44.059,137.27,3.1416,-0.20943,3.0749
524.81,-33.377,149.22,3.1416,-0.28139,-3.1178,425.57,158.07,56.087,3.1416,0.024695,-3.139,486.06,118.87,56.611,3.1416,0.0023727,-3.139,451.52,-217.33,57.38,3.1416,0.003738,-3.139,571.03,-43.988,137.37,3.1416,-0.20943,3.0749
524.48,-33.753,149.32,3.1416,-0.28139,-3.1178,425.79,157.62,56.094,3.1416,0.024695,-3.139,486.17,118.39,56.613,3.1416,0.0023727,-3.139,451.7,-216.86,57.38,3.1416,0.003738,-3.139,570.54,-43.918,137.47,3.1416,-0.20943,3.0749
524.16,-34.13,149.42,3.1416,-0.28139,-3.1178,426.01,157.17,56.101,3.1416,0.024695,-3.139,486.28,117.9,56.614,3.1416,0.0023727,-3.139,451.88,-216.39,57.379,3.1416,0.003738,-3.139,570.04,-43.847,137.57,3.1416,-0.20943,3.0749
523.83,-34.506,149.52,3.1416,-0.28139,-3.1178,426.23,156.72,56.108,3.1416,0.024695,-3.139,486.39,117.41,56.616,3.1416,0.0023727,-3.139,452.06,-215.93,57.379,3.1416,0.003738,-3.139,569.55,-43.776,137.66,3.1416,-0.20943,3.0749
523.5,-34.883,149.62,3.1416,-0.28139,-3.1178,426.45,156.28,56.115,3.1416,0.024695,-3.139,486.51,116.92,56.617,3.1416,0.0023727,-3.139,452.24,-215.46,57.378,3.1416,0.003738,-3.139,569.05,-43.705,137.76,3.1416,-0.20943,3.0749
523.17,-35.26,149.72,3.1416,-0.28139,-3.1178,426.67,155.83,56.123,3.1416,0.024695,-3.139,486.62,116.44,56.619,3.1416,0.0023727,-3.139,452.42,-215,57.378,3.1416,0.003738,-3.139,568.56,-43.635,137.86,3.1416,-0.20943,3.0749
522.84,-35.636,149.82,3.1416,-0.28139,-3.1178,426.9,155.38,56.13,3.1416,0.024695,-3.139,486.73,115.95,56.62,3.1416,0.0023727,-3.139,452.6,-214.53,57.378,3.1416,0.003738,-3.139,568.06,-43.564,137.96,3.1416,-0.20943,3.0749
522.51,-36.013,149.92,3.1416,-0.28139,-3.1178,427.12,154.93,56.135,3.1416,0.015862,-3.139,486.84,115.46,56.622,3.1416,0.0023727,-3.139,452.79,-214.06,57.377,3.1416,0.003738,-3.139,567.57,-43.493,138.06,3.1416,-0.20943,3.0749
522.18,-36.389,150.02,3.1416,-0.28139,-3.1178,427.34,154.48,56.139,3.1416,0.015862,-3.139,486.95,114.97,56.623,3.1416,0.0023727,-3.139,452.97,-213.6,57.377,3.1416,0.003738,-3.139,567.07,-43.423,138.16,3.1416,-0.20943,3.0749
521.85,-36.766,150.12,3.1416,-0.28139,-3.1178,427.56,154.03,56.143,3.1416,0.015862,-3.139,487.06,114.49,56.625,3.1416,0.0023727,-3.139,453.15,-213.13,57.376,3.1416,0.003738,-3.139,566.58,-43.352,138.26,3.1416,-0.20943,3.0749
521.52,-37.142,150.22,3.1416,-0.28139,-3.1178,427.78,153.58,56.148,3.1416,0.015862,-3.139,487.18,114,56.626,3.1416,0.0023727,-3.139,453.33,-212.67,57.376,3.1416,0.003738,-3.139,566.08,-43.281,138.36,3.1416,-0.20943,3.0749
521.2,-37.519,150.31,3.1416,-0.28139,-3.1178,428,153.14,56.152,3.1416,0.015862,-3.139,487.29,113.51,56.628,3.1416,0.0023727,-3.139,453.51,-212.2,57.375,3.1416,0.003738,-3.139,565.59,-43.21,138.45,3.1416,-0.20943,3.0749
520.87,-37.896,150.41,3.1416,-0.28139,-3.1178,428.22,152.69,56.157,3.1416,0.015862,-3.139,487.4,113.02,56.629,3.1416,0.0023727,-3.139,453.69,-211.73,57.375,3.1416,0.003738,-3.139,565.09,-43.14,138.55,3.1416,-0.20943,3.0749
520.54,-38.272,150.51,3.1416,-0.28139,-3.1178,428.44,152.24,56.161,3.1416,0.015862,-3.139,487.51,112.54,56.631,3.1416,0.0023727,-3.139,453.87,-211.27,57.375,3.1416,0.003738,-3.139,564.6,-43.069,138.66,3.1416,-0.2294,3.075
520.21,-38.649,150.61,3.1416,-0.28139,-3.1178,428.66,151.79,56.165,3.1416,0.015862,-3.139,487.62,112.05,56.632,3.1416,0.0023727,-3.139,454.05,-210.8,57.374,3.1416,0.003738,-3.139,564.1,-42.998,138.78,3.1416,-0.2294,3.075
519.88,-39.025,150.71,3.1416,-0.28139,-3.1178,428.89,151.34,56.17,3.1416,0.015862,-3.139,487.73,111.56,56.634,3.1416,0.0023727,-3.139,454.24,-210.34,57.374,3.1416,0.003738,-3.139,563.61,-42.928,138.9,3.1416,-0.2294,3.075
519.55,-39.402,150.81,3.1416,-0.28139,-3.1178,429.11,150.89,56.174,3.1416,0.015862,-3.139,487.84,111.07,56.635,3.1416,0.0023727,-3.139,454.42,-209.87,57.373,3.1416,0.003738,-3.139,563.11,-42.857,139.02,3.1416,-0.2294,3.075
519.22,-39.779,150.91,3.1416,-0.27367,3.1355,429.33,150.44,56.179,3.1416,0.015862,-3.139,487.96,110.59,56.637,3.1416,0.0023727,-3.139,454.6,-209.4,57.373,3.1416,0.003738,-3.139,562.62,-42.786,139.14,3.1416,-0.2294,3.075
518.89,-40.155,151.01,3.1416,-0.27367,3.1355,429.55,150,56.183,3.1416,0.015862,-3.139,488.07,110.1,56.639,3.1416,0.0023727,-3.139,454.78,-208.94,57.372,3.1416,0.003738,-3.139,562.12,-42.715,139.25,3.1416,-0.2294,3.075
518.56,-40.532,151.11,3.1416,-0.27367,3.1355,429.77,149.55,56.187,3.1416,0.015862,-3.139,488.18,109.61,56.64,3.1416,0.0023727,-3.139,454.96,-208.47,57.372,3.1416,0.003738,-3.139,561.63,-42.645,139.37,3.1416,-0.2294,3.075
518.24,-40.908,151.21,3.1416,-0.27367,3.1355,429.99,149.1,56.192,3.1416,0.015862,-3.139,488.29,109.13,56.642,3.1416,0.0023727,-3.139,455.14,-208.01,57.371,3.1416,0.003738,-3.139,561.13,-42.574,139.49,3.1416,-0.2294,3.075
517.91,-41.285,151.31,3.1416,-0.27367,3.1355,430.21,148.65,56.196,3.1416,0.015862,-3.139,488.4,108.64,56.643,3.1416,0.0023727,-3.139,455.32,-207.54,57.371,3.1416,0.003738,-3.139,560.64,-42.503,139.61,3.1416,-0.2294,3.075
517.58,-41.662,151.37,3.1416,-0.28192,3.0759,430.43,148.2,56.2,3.1416,0.015862,-3.139,488.51,108.15,56.645,3.1416,0.0023727,-3.139,455.5,-207.07,57.371,3.1416,0.003738,-3.139,560.14,-42.432,139.73,3.1416,-0.2294,3.075
517.25,-42.038,151.44,3.1416,-0.28192,3.0759,430.65,147.75,56.205,3.1416,0.015862,-3.139,488.62,107.66,56.667,3.1416,0.00235,-3.0266,455.69,-206.61,57.37,3.1416,0.003738,-3.139,559.65,-42.362,139.85,3.1416,-0.2294,3.075
516.92,-42.415,151.5,3.1416,-0.28192,3.0759,430.88,147.31,56.209,3.1416,0.015862,-3.139,488.74,107.18,56.71,3.1416,0.00235,-3.0266,455.87,-206.14,57.37,3.1416,0.003738,-3.139,559.15,-42.291,139.97,3.1416,-0.2294,3.075
516.59,-42.791,151.56,3.1416,-0.28192,3.0759,431.1,146.86,56.214,3.1416,0.015862,-3.139,488.85,106.69,56.753,3.1416,0.00235,-3.0266,456.05,-205.68,57.369,3.1416,0.003738,-3.139,558.66,-42.22,140.09,3.1416,-0.2294,3.075
516.26,-43.168,151.63,3.1416,-0.28192,3.0759,431.32,146.41,56.218,3.1416,0.015862,-3.139,488.96,106.2,56.796,3.1416,0.00235,-3.0266,456.23,-205.21,57.369,3.1416,0.003738,-3.139,558.16,-42.15,140.2,3.1416,-0.2294,3.075
515.93,-43.544,151.69,3.1416,-0.28192,3.0759,431.54,145.96,56.222,3.1416,0.015862,-3.139,489.07,105.71,56.838,3.1416,0.00235,-3.0266,456.41,-204.74,57.368,3.1416,0.003738,-3.139,557.67,-42.079,140.32,3.1416,-0.2294,3.075
515.6,-43.921,151.76,3.1416,-0.28192,3.0759,431.76,145.51,56.227,3.1416,0.015862,-3.139,489.18,105.23,56.881,3.1416,0.00235,-3.0266,456.59,-204.28,57.368,3.1416,0.003738,-3.139,557.17,-42.008,140.44,3.1416,-0.2294,3.075
515.28,-44.298,151.82,3.1416,-0.28192,3.0759,431.98,145.06,56.231,3.1416,0.015862,-3.139,489.29,104.74,56.958,3.1416,0.0023147,-2.858,456.77,-203.81,57.368,3.1416,0.003738,-3.139,556.68,-41.937,140.56,3.1416,-0.2294,3.075
514.95,-44.674,151.89,3.1416,-0.28192,3.0759,432.2,144.61,56.236,3.1416,0.015862,-3.139,489.41,104.25,57.085,3.1416,0.0023147,-2.858,456.96,-203.35,57.367,3.1416,0.003738,-3.139,556.18,-41.867,140.68,3.1416,-0.2294,3.075
514.62,-45.051,151.95,3.1416,-0.28192,3.0759,432.42,144.17,56.24,3.1416,0.015862,-3.139,489.52,103.76,57.213,3.1416,0.0023147,-2.858,457.14,-202.88,57.367,3.1416,0.003738,-3.139,555.69,-41.796,140.8,3.1416,-0.2294,3.075
514.29,-45.427,152.02,3.1416,-0.28192,3.0759,432.64,143.72,56.244,3.1416,0.015862,-3.139,489.63,103.28,57.34,3.1416,0.0023147,-2.858,457.32,-202.41,57.366,3.1416,0.003738,-3.139,555.19,-41.725,140.92,3.1416,-0.2294,3.075
513.96,-45.804,152.08,3.1416,-0.28192,3.0759,432.86,143.27,56.249,3.1416,0.015862,-3.139,489.74,102.79,57.468,3.1416,0.0023147,-2.858,457.5,-201.95,57.366,3.1416,0.003738,-3.139,554.7,-41.655,141.03,3.1416,-0.2294,3.075
513.63,-46.181,152.14,3.1416,-0.28192,3.0759,433.09,142.82,56.253,3.1416,0.015862,-3.139,489.85,102.3,57.595,3.1416,0.0023147,-2.858,457.68,-201.48,57.365,3.1416,0.003738,-3.139,554.2,-41.584,141.16,3.1416,-0.25701,3.0456
513.3,-46.557,152.21,3.1416,-0.27495,3.0459,433.31,142.37,56.258,3.1416,0.015862,-3.139,489.96,101.81,57.765,3.1416,0.0022756,-2.6894,457.86,-201.02,57.365,3.1416,0.003738,-3.139,553.71,-41.513,141.3,3.1416,-0.25701,3.0456
512.97,-46.934,152.27,3.1416,-0.27495,3.0459,433.53,141.92,56.262,3.1416,0.015862,-3.139,490.07,101.33,57.985,3.1416,0.0022756,-2.6894,458.04,-200.55,57.364,3.1416,0.003738,-3.139,553.21,-41.442,141.44,3.1416,-0.25701,3.0456
512.64,-47.31,152.34,3.1416,-0.27495,3.0459,433.75,141.48,56.266,3.1416,0.015862,-3.139,490.19,100.84,58.206,3.1416,0.0022756,-2.6894,458.22,-200.08,57.364,3.1416,0.003738,-3.139,552.72,-41.372,141.58,3.1416,-0.26711,3.0758
512.32,-47.687,152.4,3.1416,-0.27495,3.0459,433.97,141.03,56.271,3.1416,0.015862,-3.139,490.3,100.35,58.426,3.1416,0.0022756,-2.6894,458.41,-199.62,57.364,3.1416,0.003738,-3.139,552.22,-41.301,141.72,3.1416,-0.26711,3.0758
511.99,-48.064,152.47,3.1416,-0.27495,3.0459,434.19,140.58,56.275,3.1416,0.015862,-3.139,490.41,99.864,58.646,3.1416,0.0022756,-2.6894,458.59,-199.15,57.363,3.1416,0.003738,-3.139,551.73,-41.23,141.85,3.1416,-0.26711,3.0758
511.66,-48.44,152.53,3.1416,-0.27495,3.0459,434.41,140.13,56.279,3.1416,0.015862,-3.139,490.52,99.377,58.866,3.1416,0.0022756,-2.6894,458.77,-198.69,57.363,3.1416,0.0023727,-3.139,551.23,-41.16,141.98,3.1416,-0.26711,3.0758
511.33,-48.817,152.6,3.1416,-0.27495,3.0459,434.63,139.68,56.284,3.1416,0.015862,-3.139,490.63,98.89,59.179,3.1416,0.0022295,-2.5208,458.95,-198.22,57.362,3.1416,0.0023727,-3.139,550.74,-41.089,142.11,3.1416,-0.26711,3.0758
511,-49.193,152.66,3.1416,-0.27495,3.0459,434.85,139.23,56.288,3.1416,0.015862,-3.139,490.74,98.402,59.508,3.1416,0.0022295,-2.5208,459.13,-197.75,57.361,3.1416,0.0023727,-3.139,550.24,-41.018,142.24,3.1416,-0.26711,3.0758
510.67,-49.57,152.72,3.1416,-0.27495,3.0459,435.08,138.78,56.293,3.1416,0.015862,-3.139,490.85,97.915,59.836,3.1416,0.0022295,-2.5208,459.31,-197.29,57.36,3.1416,0.0023727,-3.139,549.75,-40.947,142.37,3.1416,-0.24997,3.1355
510.34,-49.946,152.79,3.1416,-0.27495,3.0459,435.3,138.34,56.297,3.1416,0.015862,-3.139,490.97,97.427,60.165,3.1416,0.0022295,-2.5208,459.49,-196.82,57.359,3.1416,0.0023727,-3.139,549.25,-40.877,142.5,3.1416,-0.24997,3.1355
510.01,-50.323,152.85,3.1416,-0.28479,2.9869,435.52,137.89,56.301,3.1416,0.015862,-3.139,491.08,96.94,60.493,3.1416,0.0022295,-2.5208,459.67,-196.36,57.39,3.1416,-0.0050281,3.0872,548.76,-40.806,142.63,3.1416,-0.24997,3.1355
509.68,-50.7,152.88,3.1416,-0.28479,2.9869,435.74,137.44,56.306,3.1416,0.015862,-3.139,491.19,96.453,60.925,3.1416,0.0021706,-2.3522,459.86,-195.89,57.427,3.1416,-0.0050281,3.0872,548.26,-40.735,142.76,3.1416,-0.24997,3.1355
509.36,-51.076,152.91,3.1416,-0.28479,2.9869,435.96,136.99,56.31,3.1416,0.015862,-3.139,491.3,95.965,61.39,3.1416,0.0021706,-2.3522,460.04,-195.42,57.464,3.1416,-0.0050281,3.0872,547.77,-40.665,142.89,3.1416,-0.24997,3.1355
509.03,-51.453,152.94,3.1416,-0.28479,2.9869,436.18,136.54,56.315,3.1416,0.015862,-3.139,491.41,95.478,61.855,3.1416,0.0021706,-2.3522,460.22,-194.96,57.5,3.1416,-0.0050281,3.0872,547.27,-40.594,143.02,3.1416,-0.24997,3.1355
508.7,-51.829,152.97,3.1416,-0.28479,2.9869,436.4,136.09,56.319,3.1416,0.015862,-3.139,491.52,94.99,62.319,3.1416,0.0021706,-2.3522,460.4,-194.49,57.537,3.1416,-0.0050281,3.0872,546.78,-40.523,143.15,3.1416,-0.24997,3.1355
508.37,-52.206,153,3.1416,-0.28479,2.9869,436.62,135.65,56.323,3.1416,0.015862,-3.139,491.63,94.503,62.79,3.1416,0.0021484,-2.3005,460.58,-194.03,57.574,3.1416,-0.0050281,3.0872,546.28,-40.452,143.27,3.1416,-0.24997,3.1355
508.04,-52.583,153.03,3.1416,-0.28479,2.9869,436.84,135.2,56.327,3.1416,0.0070292,-3.139,491.75,94.015,63.275,3.1416,0.0021484,-2.3005,460.76,-193.56,57.611,3.1416,-0.0050281,3.0872,545.79,-40.382,143.4,3.1416,-0.24997,3.1355
507.71,-52.959,153.06,3.1416,-0.28479,2.9869,437.07,134.75,56.33,3.1416,0.0070292,-3.139,491.86,93.528,63.759,3.1416,0.0021589,-2.3242,460.94,-193.09,57.647,3.1416,-0.0050281,3.0872,545.29,-40.311,143.53,3.1416,-0.24997,3.1355
507.38,-53.336,153.09,3.1416,-0.28479,2.9869,437.29,134.3,56.333,3.1416,0.0070292,-3.139,491.97,93.041,64.244,3.1416,0.0021589,-2.3242,461.13,-192.63,57.684,3.1416,-0.0050281,3.0872,544.8,-40.24,143.66,3.1416,-0.24997,3.1355
507.05,-53.712,153.12,3.1416,-0.27852,2.9569,437.51,133.85,56.336,3.1416,0.0070292,-3.139,492.08,92.553,64.728,3.1416,0.0021589,-2.3242,461.31,-192.16,57.721,3.1416,-0.0050281,3.0872,544.3,-40.17,143.79,3.1416,-0.24997,3.1355
506.72,-54.089,153.15,3.1416,-0.27852,2.9569,437.73,133.4,56.339,3.1416,0.0070292,-3.139,492.19,92.066,65.213,3.1416,0.0021589,-2.3242,461.49,-191.7,57.758,3.1416,-0.0050281,3.0872,543.81,-40.099,143.92,3.1416,-0.24997,3.1355
506.39,-54.466,153.18,3.1416,-0.27852,2.9569,437.95,132.95,56.342,3.1416,0.0070292,-3.139,492.3,91.578,65.697,3.1416,0.0021589,-2.3242,461.67,-191.23,57.794,3.1416,-0.0050281,3.0872,543.31,-40.028,144.04,3.1416,-0.24997,3.1355
506.07,-54.842,153.21,3.1416,-0.27852,2.9569,438.17,132.51,56.345,3.1416,0.0070292,-3.139,492.42,91.091,66.182,3.1416,0.0021589,-2.3242,461.85,-190.77,57.831,3.1416,-0.0050281,3.0872,542.82,-39.957,144.17,3.1416,-0.24997,3.1355
505.74,-55.219,153.24,3.1416,-0.27852,2.9569,438.39,132.06,56.348,3.1416,0.0070292,-3.139,492.53,90.604,66.666,3.1416,0.0021589,-2.3242,462.03,-190.3,57.868,3.1416,-0.0050281,3.0872,542.32,-39.887,144.3,3.1416,-0.24997,3.1355
505.41,-55.595,153.27,3.1416,-0.27852,2.9569,438.61,131.61,56.351,3.1416,0.0070292,-3.139,492.64,90.116,67.15,3.1416,0.0021589,-2.3242,462.21,-189.83,57.905,3.1416,-0.0050281,3.0872,541.83,-39.816,144.43,3.1416,-0.26077,-3.1176
505.08,-55.972,153.3,3.1416,-0.27852,2.9569,438.83,131.16,56.354,3.1416,0.0070292,-3.139,492.75,89.629,67.635,3.1416,0.0021589,-2.3242,462.39,-189.37,57.941,3.1416,-0.014812,3.0305,541.33,-39.745,144.56,3.1416,-0.26077,-3.1176
504.75,-56.348,153.33,3.1416,-0.27852,2.9569,439.05,130.71,56.357,3.1416,0.0070292,-3.139,492.86,89.141,68.108,3.1416,0.002178,-2.3708,462.58,-188.9,57.978,3.1416,-0.014812,3.0305,540.84,-39.675,144.69,3.1416,-0.26077,-3.1176
504.42,-56.725,153.36,3.1416,-0.27852,2.9569,439.28,130.26,56.36,3.1416,0.0070292,-3.139,492.97,88.654,68.58,3.1416,0.002178,-2.3708,462.76,-188.44,58.015,3.1416,-0.014812,3.0305,540.34,-39.604,144.82,3.1416,-0.26077,-3.1176
504.09,-57.102,153.39,3.1416,-0.27852,2.9569,439.5,129.82,56.363,3.1416,0.0070292,-3.139,493.08,88.167,69.052,3.1416,0.002178,-2.3708,462.94,-187.97,58.051,3.1416,-0.014812,3.0305,539.85,-39.533,144.94,3.1416,-0.26077,-3.1176
503.76,-57.478,153.42,3.1416,-0.27852,2.9569,439.72,129.37,56.366,3.1416,0.0070292,-3.139,493.2,87.679,69.533,3.1416,0.0021938,-2.413,463.12,-187.5,58.088,3.1416,-0.014812,3.0305,539.35,-39.462,145.08,3.1416,-0.27726,3.1355
